y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
382999.9999999997,483109.08351237496,475457.43981839,-100109.08351237525,-92457.4398183903
259999.9999999998,238890.49188593053,237835.1366596629,21109.508114069264,22164.863340336888
600000.0000000003,391393.800544741,405157.9633946578,208606.19945525937,194842.03660534252
136999.9999999999,142803.75233998123,140799.1100511986,-5803.752339981322,-3799.110051198688
169000.00000000012,224591.17246997188,232790.52942504344,-55591.17246997176,-63790.52942504332
210000.0,350941.7774638086,315678.94421664334,-140941.7774638086,-105678.94421664334
582000.0000000003,603334.2037482633,628378.2213124359,-21334.203748262953,-46378.22131243558
468999.9999999998,629899.5114989773,690679.5716190721,-160899.5114989775,-221679.5716190723
332000.0,255884.75960711623,270798.93112650985,76115.24039288377,61201.06887349015
323120.0000000003,440396.58514892723,552742.4539279388,-117276.58514892694,-229622.45392793854
198000.00000000006,269807.8423438115,284745.8344418695,-71807.84234381147,-86745.83444186946
357999.99999999977,256249.78441954876,245599.2386114801,101750.21558045101,112400.76138851966
455000.0,299316.21379595605,283965.79705162963,155683.78620404395,171034.20294837037
468000.0000000003,303745.26558614697,336095.43472271936,164254.73441385332,131904.56527728093
364000.00000000006,768170.1042394725,1045385.8281999816,-404170.1042394725,-681385.8281999815
308000.0000000001,343199.4738332556,315084.72892171924,-35199.47383325547,-7084.728921719128
270000.00000000006,116921.08969674882,114092.05521822514,153078.91030325124,155907.94478177492
187600.0000000001,265538.3728328102,253392.53544506617,-77938.37283281013,-65792.53544506608
534999.9999999995,618333.4958323403,615164.0413195945,-83333.49583234079,-80164.04131959495
645000.0,566988.1435142951,560940.1645133942,78011.85648570489,84059.83548660576
283000.0000000001,257227.48177524816,251937.85727618771,25772.518224751955,31062.1427238124
375000.00000000006,250016.85423459226,250021.3579970031,124983.1457654078,124978.64200299696
189999.9999999999,209476.3173966178,217094.690608681,-19476.317396617873,-27094.690608681092
472500.00000000035,401070.6705031853,404052.6124877252,71429.32949681504,68447.38751227513
234499.99999999983,202622.72653932526,199523.22130696443,31877.273460674565,34976.77869303539
185000.00000000006,253996.18195332825,252609.5075647565,-68996.1819533282,-67609.50756475644
415000.00000000006,370137.21729792707,393625.6408315032,44862.78270207299,21374.359168496856
203999.99999999985,166950.7345590359,157558.01995152642,37049.265440963965,46441.98004847343
375000.00000000006,205321.39091883515,227949.3932216915,169678.6090811649,147050.60677830855
269000.0,278943.7143223747,292766.0899608433,-9943.714322374726,-23766.089960843325
800000.0000000005,399716.90919760684,403497.82645347645,400283.0908023936,396502.173546524
122000.00000000003,172502.3974084067,158255.54958394574,-50502.39740840666,-36255.549583945714
725000.0000000006,462834.49787552387,496382.7348620881,262165.5021244767,228617.26513791247
119839.99999999994,130897.42058749788,130538.7820630114,-11057.420587497938,-10698.782063011458
654999.9999999995,334094.76270491624,333215.03008098947,320905.2372950833,321784.96991901007
395999.9999999999,658080.6516877166,677553.5504361317,-262080.65168771672,-281553.5504361318
136500.00000000006,182566.59813918587,181854.81960418943,-46066.59813918581,-45354.81960418937
579999.9999999997,459847.30629232107,455754.1064069016,120152.69370767858,124245.89359309804
530000.0000000003,539252.0542290864,517397.873282411,-9252.054229086032,12602.12671758933
396999.9999999998,240968.94796257323,249627.30103249347,156031.0520374266,147372.69896750635
327050.00000000023,276900.16589556413,266227.45416469895,50149.8341044361,60822.54583530128
177999.99999999994,242762.92753204977,238133.26089428537,-64762.92753204983,-60133.26089428543
174499.99999999994,240280.0458119492,256737.72356147217,-65780.04581194927,-82237.72356147223
1160000.0000000002,616853.3558133078,634061.5414373539,543146.6441866924,525938.4585626463
205000.0,191553.8758132712,193886.08716924468,13446.12418672879,11113.912830755318
507000.0000000003,368423.8148146327,368554.8598436337,138576.1851853676,138445.14015636657
780000.0000000001,721923.3099200017,739636.1589185473,58076.69007999846,40363.84108145279
348999.99999999994,254949.9415319898,266380.8317976272,94050.05846801013,82619.16820237273
240000.00000000003,257245.48710712418,259458.77170410263,-17245.48710712415,-19458.771704102604
89590.0,205456.6697758779,207700.1157376784,-115866.6697758779,-118110.1157376784
118000.00000000009,129424.99977614044,127800.88091449872,-11424.99977614035,-9800.88091449863
1179999.9999999993,672630.1568128536,746120.0726806612,507369.84318714566,433879.9273193381
126999.99999999991,148173.96068151444,142587.77473764887,-21173.960681514523,-15587.774737648957
378099.9999999997,200056.22282952763,213759.7061474073,178043.77717047208,164340.2938525924
685000.0000000005,380474.21866942657,393625.51185777056,304525.7813305739,291374.4881422299
271999.9999999999,262616.29824690777,265981.0087544998,9383.701753092115,6018.991245500103
135999.99999999997,115060.88664090952,113281.11965550428,20939.11335909045,22718.880344495687
468999.9999999998,352971.5473722804,345141.05599102867,116028.45262771944,123858.94400897116
314000.0,155192.00950625938,163747.82286218205,158807.99049374062,150252.17713781795
448000.0000000002,341086.26669254113,381489.08217643166,106913.73330745904,66510.91782356851
272999.9999999998,182879.49365970067,184329.4768338379,90120.50634029915,88670.52316616193
260499.99999999983,172739.47172848278,173588.86100248995,87760.52827151705,86911.13899750987
157999.99999999997,182149.04557174575,178583.92288057835,-24149.04557174578,-20583.92288057838
360299.99999999994,297654.85942159157,277275.10236317175,62645.140578408376,83024.89763682819
284000.00000000023,264462.2079085521,268007.09910530486,19537.79209144815,15992.900894695369
529990.0000000005,434491.7154806085,418498.1313091828,95498.28451939195,111491.86869081768
430499.99999999994,365682.89962002105,363866.5117022224,64817.10037997889,66633.48829777754
1279999.9999999988,757750.6598948378,844154.9663554836,522249.34010516107,435845.0336445152
794999.9999999998,629435.7065672068,590098.168180772,165564.293432793,204901.83181922778
390000.00000000035,461589.4903406839,440395.14288639167,-71589.49034068355,-50395.14288639132
461000.00000000023,358495.87290930573,396287.09985217394,102504.1270906945,64712.900147826294
545800.0000000005,197414.39895860167,206352.62613212367,348385.6010413988,339447.3738678768
243650.0000000002,254045.01817194052,266748.5722134908,-10395.018171940319,-23098.57221349058
480000.00000000006,336910.6145559359,342088.46865746874,143089.38544406416,137911.53134253132
695000.0,652505.0114152806,730215.7624868937,42494.988584719365,-35215.762486893684
374399.9999999999,363332.00998136983,395555.7808089545,11067.990018630051,-21155.780808954616
97650.0,137676.89942633195,134893.29614009865,-40026.89942633195,-37243.29614009865
124199.99999999996,107934.85001163933,99072.95742844777,16265.14998836063,25127.042571552185
352224.99999999977,264761.05749042315,270331.8327148745,87463.94250957662,81893.1672851253
288999.9999999999,376002.4909571906,383457.4663797848,-87002.49095719069,-94457.46637978492
1485000.0000000012,935557.0586802386,1036755.2689437723,549442.9413197626,448244.73105622886
858999.9999999997,567056.3575858795,578130.7545609799,291943.64241412014,280869.24543901975
229000.00000000006,205935.71044729574,209693.11521404484,23064.289552704315,19306.88478595522
269000.0,279235.51019998203,282321.24363734294,-10235.510199982033,-13321.243637342937
305280.00000000006,226022.09201467573,234465.30098232967,79257.90798532433,70814.69901767038
84999.99999999996,138654.9719398891,131929.03640731002,-53654.97193988915,-46929.036407310065
599899.9999999997,422345.7726837275,474097.8222787188,177554.22731627215,125802.17772128084
356600.0000000001,303077.2877037014,321463.9137229975,53522.712296298705,35136.08627700264
169290.00000000006,164717.32586660396,166516.97588918576,4572.674133396096,2773.0241108142945
339999.99999999994,304091.9715814081,335494.97831459076,35908.02841859183,4505.021685409185
76900.00000000003,210379.45364930615,193994.38723944718,-133479.45364930612,-117094.38723944715
248499.99999999994,297293.2822690555,283263.2016801543,-48793.28226905555,-34763.201680154365
158999.99999999997,122332.39696543255,126247.27110235591,36667.60303456742,32752.72889764406
167999.9999999999,236484.96768564777,249961.3642128367,-68484.96768564786,-81961.36421283678
233000.0000000001,253717.27389378214,253299.47198641233,-20717.273893782054,-20299.471986412245
387999.9999999999,490766.8983561873,499629.16030419414,-102766.89835618739,-111629.16030419426
149099.99999999994,150628.4494645939,153618.94576096747,-1528.4494645939558,-4518.94576096753
191000.00000000015,172921.0533234229,170913.81960204194,18078.946676577238,20086.180397958204
261999.99999999994,369787.6911157888,453891.2851677575,-107787.69111578888,-191891.28516775754
299900.0,236877.70187118935,243873.6759413687,63022.29812881065,56026.32405863129
697000.0,458505.20997530746,497173.0730213245,238494.79002469254,199826.92697867547
998000.0000000008,886649.4752761117,902346.5142866964,111350.52472388907,95653.48571330437
187000.00000000012,181633.42868156676,177785.75839610232,5366.571318433358,9214.241603897797
190779.99999999988,137348.0449606129,132977.71608102447,53431.95503938699,57802.283918975416
517999.9999999999,346432.1026494381,361801.2015778993,171567.8973505618,156198.7984221006
319000.0,289696.8810405218,305283.21646514523,29303.11895947822,13716.783534854767
529000.0,343443.4576709726,342122.28361987893,185556.54232902738,186877.71638012107
254000.0000000002,154462.2698615332,157752.24725919325,99537.73013846701,96247.75274080696
288999.9999999999,207061.28921367394,200237.21862842512,81938.71078632594,88762.78137157476
74990.00000000003,155944.2754380278,154068.52092946522,-80954.27543802778,-79078.52092946519
497999.9999999996,454733.4501394546,462781.55632467626,43266.54986054497,35218.44367532333
112590.00000000004,246526.1517732803,259677.96354236512,-133936.15177328023,-147087.96354236506
152000.00000000006,223751.9646308499,221915.3339172893,-71751.96463084983,-69915.33391728924
186799.99999999988,239133.29368310317,240488.69954036982,-52333.293683103286,-53688.69954036994
315999.99999999994,418434.88745952863,414644.91242166836,-102434.88745952869,-98644.91242166841
206499.99999999994,212208.213081422,211112.99956024348,-5708.213081422058,-4612.999560243537
124899.99999999993,250017.47396125988,246529.42864065294,-125117.47396125995,-121629.42864065302
86999.99999999994,167276.59625064165,176765.72956235136,-80276.59625064171,-89765.72956235142
159999.99999999997,243905.6521936337,226964.97386551666,-83905.65219363372,-66964.97386551669
129950.00000000001,149932.82551878333,149856.66552446884,-19982.825518783313,-19906.66552446883
178999.99999999994,209468.2477409337,214096.24419085542,-30468.24774093376,-35096.244190855476
1302999.999999999,309996.8871845122,315479.03899553133,993003.1128154868,987520.9610044677
178999.99999999994,528172.6256704532,645027.3561207876,-349172.62567045324,-466027.3561207876
420000.0,171715.21638538237,187121.53316033742,248284.78361461763,232878.46683966258
126199.99999999996,230662.25997644587,234871.16883059527,-104462.25997644592,-108671.16883059531
364000.00000000006,226582.94526034355,238941.7813334512,137417.0547396565,125058.21866654887
520000.0,436063.41437018296,435799.80802352773,83936.58562981704,84200.19197647227
175000.00000000012,195593.25594715934,192533.8545004638,-20593.255947159225,-17533.854500463698
1214000.0000000002,746094.0859046718,754654.9510144988,467905.9140953284,459345.0489855014
540800.0000000003,368146.4593027995,368925.42515644355,172653.54069720086,171874.5748435568
794999.9999999998,364565.2686182821,427628.39043788525,430434.73138171766,367371.6095621145
177999.99999999994,155038.79418600758,158780.09490947792,22961.20581399236,19219.90509052202
210000.0,215631.06186483815,216531.4285288896,-5631.06186483815,-6531.428528889606
43999.99999999997,164905.65343188978,177807.38761013365,-120905.6534318898,-133807.38761013368
265000.00000000006,232628.37956450853,225621.93524483283,32371.620435491524,39378.06475516723
214000.00000000017,329028.1191939465,320855.9041863755,-115028.1191939463,-106855.90418637532
354999.9999999998,205194.00155913763,205421.11834436638,149805.9984408622,149578.88165563345
364999.99999999977,387571.3982800968,393567.9038419035,-22571.398280097055,-28567.903841903724
87999.99999999996,137416.21970502698,141203.6469943609,-49416.21970502702,-53203.64699436094
430000.00000000023,541487.4490284086,524722.3486260065,-111487.44902840839,-94722.34862600628
324999.9999999999,268007.31482002494,263148.8233275904,56992.68517997494,61851.17667240946
217999.99999999988,191847.87702023902,191793.4771459302,26152.12297976087,26206.522854069684
294999.9999999998,270467.06411491043,272116.2235755444,24532.93588508939,22883.7764244554
198000.00000000006,242938.4109481674,240557.3634906062,-44938.41094816735,-42557.363490606134
187199.99999999997,249208.12102833696,263698.7704487434,-62008.12102833699,-76498.77044874345
