y_real,y_pred_orig,y_pred_clean,residuo_orig,residuo_clean
145000.00000000012,210360.3982428667,199575.60923519748,-65360.39824286659,-54575.609235197364
40000.0,129666.93271249963,128504.60370902854,-89666.93271249963,-88504.60370902854
265000.00000000006,457192.757677821,450360.2778158459,-192192.75767782092,-185360.27781584585
229900.00000000006,234563.94418151592,233939.18513514785,-4663.944181515864,-4039.1851351477962
244699.99999999983,245956.2870972909,235363.1103484433,-1256.2870972910605,9336.889651556528
167000.0000000001,262184.7284594624,250283.44895176304,-95184.72845946232,-83283.44895176296
279166.0,401929.3660677503,389849.45540434745,-122763.36606775032,-110683.45540434745
113999.99999999996,105653.69946993886,103639.35459460331,8346.300530061097,10360.645405396644
926999.9999999994,570457.1471594044,603780.6377196996,356542.85284059506,323219.36228029977
283500.0000000002,350145.063089743,357965.13738173345,-66645.06308974285,-74465.13738173328
1290000.0000000007,818093.0480052925,830095.6180218876,471906.95199470816,459904.3819781131
352000.0000000003,308645.5014861838,318896.6616249428,43354.49851381651,33103.3383750575
310000.0000000002,186160.47812767304,194383.0511554709,123839.52187232714,115616.94884452928
337999.99999999977,265859.1192193262,260559.02124285046,72140.88078067359,77440.9787571493
198000.00000000006,266791.22458544356,264433.6816100578,-68791.2245854435,-66433.68161005777
137500.00000000012,120032.41997329208,115417.26043546331,17467.580026708034,22082.73956453681
28750.00000000001,86991.08300513065,85384.97703805313,-58241.08300513064,-56634.97703805311
369000.0000000001,308285.1662505232,322740.11257747543,60714.83374947694,46259.887422524684
819000.0000000002,1246163.1232141897,1396921.7619788381,-427163.1232141894,-577921.7619788379
219999.99999999983,123130.67534619985,126160.56114479889,96869.32465379998,93839.43885520093
299000.00000000006,580797.0635145546,566077.6175616854,-281797.0635145546,-267077.6175616853
420000.0,277083.59247696144,275017.5631261996,142916.40752303856,144982.4368738004
418000.00000000023,338368.5377138539,361530.20633920294,79631.46228614636,56469.793660797295
275000.0000000002,311794.27569216193,323366.32866813004,-36794.275692161755,-48366.32866812986
371000.00000000006,380381.3081105033,380782.82609835675,-9381.308110503247,-9782.826098356687
1112999.9999999995,856238.8735061537,850590.1371422515,256761.12649384583,262409.86285774806
114999.99999999991,126469.44655562418,120424.41542379775,-11469.446555624265,-5424.415423797836
224000.0,298766.4336893204,283146.1086625482,-74766.4336893204,-59146.108662548184
171999.99999999988,122300.7244636905,118933.56785289783,49699.27553630939,53066.43214710205
1519999.9999999998,690090.6488763589,706668.9491444888,829909.3511236409,813331.050855511
109000.0,138699.70063357832,134837.9105911644,-29699.700633578323,-25837.9105911644
780000.0000000001,697823.934491886,815555.7593150468,82176.06550811417,-35555.759315046715
222599.99999999997,169854.76261563718,167402.07113233153,52745.23738436279,55197.92886766844
299000.00000000006,301057.5888172421,308623.75962267566,-2057.5888172420673,-9623.7596226756
178999.99999999994,244853.79309033693,256203.4093468515,-65853.79309033699,-77203.40934685155
87999.99999999996,161411.04361135268,162376.17969506924,-73411.04361135272,-74376.17969506928
209669.99999999983,243919.16494323744,257500.337263095,-34249.164943237614,-47830.33726309516
299900.0,226959.86217343147,246128.95638753785,72940.13782656853,53771.04361246215
855750.0000000005,487959.7639786946,505141.34940853127,367790.23602130584,350608.6505914692
344999.9999999997,271739.35146617354,265908.0246439781,73260.64853382617,79091.9753560216
166000.00000000003,238819.2715165797,254023.78328491858,-72819.27151657967,-88023.78328491855
149000.0,106144.03549173634,102720.34851171935,42855.964508263656,46279.65148828065
108000.00000000001,123553.55375483072,119984.64475208188,-15553.553754830704,-11984.644752081862
130000.00000000009,154126.41416580297,155316.79706439847,-24126.414165802882,-25316.797064398386
218999.99999999988,161438.0090781577,164896.0723246466,57561.990921842196,54103.927675353276
339000.00000000023,375784.6549772543,364635.10433776863,-36784.654977254046,-25635.104337768396
228579.99999999988,179276.058653601,182375.8239459718,49303.941346398875,46204.176054028096
452999.99999999977,483856.9311142848,481520.85839089064,-30856.93111428502,-28520.858390890877
483000.00000000023,490328.23929328396,528966.029962167,-7328.239293283725,-45966.029962166795
60000.000000000015,129419.49909658998,125277.40192711756,-69419.49909658996,-65277.40192711755
267989.99999999994,774522.3948639554,730547.0772207942,-506532.3948639555,-462557.0772207942
1229999.9999999995,865121.5172369163,858970.7067917758,364878.4827630832,371029.29320822377
120000.00000000004,170244.9946682608,167074.16770955842,-50244.994668260755,-47074.16770955837
375000.00000000006,167306.38957738492,168122.4173941453,207693.61042261514,206877.58260585475
136999.9999999999,261740.01417409402,258377.3418996249,-124740.0141740941,-121377.341899625
394000.0000000002,256515.11033891377,270263.4628991632,137484.8896610864,123736.53710083698
630999.9999999999,599757.8277606124,640986.4879915806,31242.172239387524,-9986.48799158074
281249.99999999994,301650.4297162133,294259.08146704664,-20400.429716213373,-13009.081467046693
339999.99999999994,208301.41930401715,210215.53095063294,131698.5806959828,129784.469049367
1200000.0000000005,314425.22787220706,306385.3648117257,885574.7721277934,893614.6351882748
68999.99999999997,221989.9195243432,214734.53400514548,-152989.91952434322,-145734.5340051455
1099999.9999999998,803064.7061668297,792701.8954765972,296935.2938331701,307298.1045234025
224720.0,276099.0350060314,289459.6488567573,-51379.035006031394,-64739.648856757325
749000.0,694167.679083975,741505.8819625399,54832.32091602497,7494.118037460139
173224.99999999988,132232.35898486775,129680.2989413185,40992.64101513213,43544.701058681385
476800.0,580943.6167616443,673224.5268900729,-104143.61676164425,-196424.52689007286
60000.000000000015,157238.0384640126,153964.91051358465,-97238.0384640126,-93964.91051358463
480000.00000000006,518864.0165622643,523006.67399766186,-38864.01656226424,-43006.6739976618
435000.0,353640.44529709604,351096.1719167559,81359.55470290396,83903.8280832441
558999.9999999998,340947.7595709462,361197.0062424429,218052.24042905355,197802.9937575569
416000.0,287364.3552964003,311668.33703828615,128635.64470359968,104331.66296171385
405000.0000000001,354745.5256056982,362380.58013058343,50254.47439430194,42619.419869416684
215000.0,304743.5123413253,315866.5019828039,-89743.51234132529,-100866.50198280392
995000.0,993982.6068975264,1060321.4966480387,1017.3931024735793,-65321.49664803874
257000.00000000015,272718.9164042417,277081.79559436283,-15718.91640424155,-20081.795594362688
239199.99999999985,169014.99238906824,169911.17718380407,70185.00761093161,69288.82281619578
165850.0,239280.44209750276,240510.49279533344,-73430.44209750276,-74660.49279533344
249000.00000000006,187396.54082659024,188367.43932267503,61603.45917340982,60632.56067732503
332999.99999999977,152431.1966292535,148423.83743162415,180568.80337074626,184576.1625683756
239900.0000000001,184467.02122848036,167887.6281486719,55432.97877151973,72012.37185132818
306652.0,274759.76872587844,293370.47225127334,31892.231274121557,13281.527748726658
364000.00000000006,279890.719813305,270140.8896275553,84109.28018669505,93859.11037244473
119839.99999999994,131132.71991811867,129162.39942974776,-11292.719918118732,-9322.39942974782
162500.00000000012,265290.0601182711,256328.3171096105,-102790.06011827098,-93828.31710961039
281333.00000000023,214033.27588823118,222046.4597074906,67299.72411176906,59286.54029250963
397999.99999999977,344792.9881329696,341214.38433889457,53207.011867030174,56785.6156611052
154100.0,351802.0827570859,359890.78690943896,-197702.0827570859,-205790.78690943896
29999.99999999999,84076.10818801657,82125.98872360475,-54076.10818801659,-52125.988723604765
180000.00000000003,272570.3777685662,297697.36667588126,-92570.37776856616,-117697.36667588123
520000.0,335334.3317899449,328859.9155154032,184665.6682100551,191140.0844845968
269670.0000000002,466964.86215418327,486062.8769020935,-197294.8621541831,-216392.87690209335
106000.00000000001,251514.1682366195,253958.8917463704,-145514.1682366195,-147958.8917463704
184399.9999999999,188407.47046614895,179616.6723325801,-4007.4704661490396,4783.327667419799
265000.00000000006,185608.10108020125,182863.57825601508,79391.89891979881,82136.42174398497
457000.0000000003,291255.52308129566,290804.21896170767,165744.47691870463,166195.78103829263
299900.0,442443.00393547886,446612.2198260492,-142543.00393547886,-146712.21982604917
299000.00000000006,263034.2794124921,255381.56461802337,35965.72058750794,43618.435381976684
271999.9999999999,268452.5773278575,252979.21670197495,3547.422672142391,19020.783298024937
1039499.9999999995,806193.8434274537,864774.6374176427,233306.15657254588,174725.36258235679
169000.00000000012,322868.13924955315,324945.7177489455,-153868.13924955303,-155945.7177489454
206999.99999999994,200852.61520473764,190215.49274756396,6147.384795262304,16784.507252435986
566500.0000000002,292368.3043313447,308060.79615466314,274131.6956686555,258439.2038453371
288999.9999999999,187779.56085262098,197262.33814594123,101220.4391473789,91737.66185405865
472500.00000000035,294403.33446368645,295668.7227068037,178096.6655363139,176831.27729319665
1400000.0000000007,769306.7918664927,789987.0136182492,630693.208133508,610012.9863817515
199000.0000000001,199136.22372775586,194373.46263973284,-136.22372775577242,4626.537360267248
207899.99999999997,319399.4008957683,333859.3519821925,-111499.40089576834,-125959.35198219251
169000.00000000012,187136.95367002217,185970.11539159616,-18136.95367002205,-16970.115391596046
169372.99999999997,164781.20185692987,168557.1895355813,4591.798143070104,815.8104644186678
49989.99999999997,82068.73148285803,78771.66654726112,-32078.731482858057,-28781.66654726115
148000.00000000015,190256.4097782969,192683.33924546142,-42256.409778296744,-44683.33924546128
413000.00000000006,527891.8476228366,560530.600924086,-114891.84762283653,-147530.60092408588
344850.0,1014926.4217123972,943145.5307165821,-670076.4217123972,-598295.5307165821
468599.99999999965,383661.09162325994,399540.12581183756,84938.90837673971,69059.8741881621
255999.99999999985,232562.75983657496,230585.45563817845,23437.240163424896,25414.544361821405
238739.9999999999,203750.94013940144,200177.31870441104,34989.05986059847,38562.681295588874
172950.00000000012,194415.1006555223,199098.56426705164,-21465.100655522197,-26148.564267051523
299000.00000000006,304647.8522202253,316707.41373267246,-5647.852220225264,-17707.4137326724
435000.0,360312.0861978137,353938.7201004082,74687.91380218632,81061.27989959181
235999.9999999999,189804.9109952728,192789.00820453168,46195.08900472711,43210.99179546823
257000.00000000015,234159.55466842098,234110.40087199584,22840.44533157916,22889.59912800431
557499.9999999999,305318.5069724968,315503.53870269825,252181.49302750308,241996.46129730163
444999.9999999997,307559.55988683034,320103.4358224758,137440.44011316937,124896.56417752389
282510.00000000023,472115.4700296866,491140.4808905244,-189605.47002968634,-208630.48089052417
369200.0000000003,303794.73752750154,319105.75090336095,65405.262472498755,50094.24909663934
588000.0,560642.9065217058,570168.6398256858,27357.093478294206,17831.360174314235
1519999.9999999998,603840.2923321421,619806.9907393765,916159.7076678576,900193.0092606233
416999.9999999998,272047.5740722863,264635.01682046824,144952.4259277135,152364.98317953158
235000.0,239543.6641182145,239359.5565793396,-4543.66411821451,-4359.556579339609
468000.0000000003,445392.59468597424,464685.15642336936,22607.40531402605,3314.8435766309267
940000.0000000006,456997.8353275538,491890.9445906199,483002.1646724468,448109.0554093807
200450.00000000006,139247.71367378204,138060.21546148055,61202.28632621802,62389.78453851951
394000.0000000002,428316.94889073947,446325.7911608132,-34316.948890739295,-52325.79116081301
369000.0000000001,442769.69426212175,442951.43700925907,-73769.69426212163,-73951.43700925895
35999.99999999998,135425.30846116832,134054.0520602336,-99425.30846116834,-98054.05206023363
455800.00000000035,582088.6540489163,662930.7060547579,-126288.65404891595,-207130.70605475758
444999.9999999997,438836.083072791,451032.0608177397,6163.9169272087165,-6032.0608177399845
435999.99999999965,480138.7924691268,463937.40454419906,-44138.79246912716,-27937.40454419941
55000.00000000004,201867.42508326762,202367.67232661962,-146867.4250832676,-147367.6723266196
69130.00000000004,125740.88122774236,121989.74707368632,-56610.88122774231,-52859.747073686274
288999.9999999999,427697.1504958951,419797.1979849808,-138697.15049589524,-130797.19798498094
241500.0,200695.93429477338,200811.8030785216,40804.06570522662,40688.196921478404
80000.0,88901.99223510205,86289.61195679338,-8901.99223510205,-6289.611956793378
649999.9999999995,289661.1234742806,315076.37711367384,360338.87652571895,334923.6228863257
124999.9999999999,179922.92945787605,186836.33107468917,-54922.92945787615,-61836.33107468927
330199.9999999999,414859.5264015875,433596.9955636413,-84659.52640158759,-103396.99556364142
